start_date,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,2317_trend,2317_trend_label
2017-12-26,0.075479366,0.10362875,0.069126315,-0.07370372,0.07126904,-0.079421,0.04122648,-0.04875661,0.040046453,0.02908091,0.030952502,-0.08624494,-0.063953266,-0.002370736,-0.08582251,-0.012668394,0.06566921,-0.06610606,0.07904382,-0.0020634835,-0.048594706,-0.037758987,0.08631143,-0.03517184,0.05283171,-0.08578755,-0.05746233,0.04452946,0.044467602,-0.025345197,0.054764625,-0.092593506,-0.053832766,0.059777007,0.07261548,-0.017014932,-0.061932933,-0.060124345,0.012241566,0.058906917,-0.046010505,0.0021422678,-0.018094946,0.05422236,-0.0012003761,0.055342115,-0.06847981,-0.12081046,0.06458405,-0.015378986,-0.0073089553,0.059201065,-0.0942866,0.04245421,0.05002669,-0.06269056,-0.08777864,-0.10772517,0.06782201,0.058806412,-0.03289104,-0.03488359,0.05506987,0.06258543,-0.012821600065387958,溫和下跌
2017-12-27,0.07284861,0.09993647,0.06723074,-0.06746001,0.06809422,-0.076111585,0.039766967,-0.04684488,0.03859744,0.027007082,0.031290125,-0.084321976,-0.059479322,-0.0029881082,-0.0817108,-0.0114082685,0.063096285,-0.061508454,0.077236675,-0.0035541325,-0.0457007,-0.034965362,0.08446586,-0.031380303,0.05057537,-0.08193158,-0.05490375,0.039833568,0.0419274,-0.023234405,0.053176284,-0.089729324,-0.05045522,0.0563374,0.06911294,-0.017542478,-0.058254033,-0.056293715,0.013732941,0.05835539,-0.043937065,0.0021233987,-0.01850857,0.052008364,-0.00066659215,0.055584636,-0.066023625,-0.116977595,0.060891833,-0.013449986,-0.007854995,0.056758046,-0.08874289,0.03956127,0.04719381,-0.05997246,-0.08642024,-0.10437742,0.063622005,0.054694682,-0.029618386,-0.030448608,0.052568097,0.060421724,-0.012664499450093979,溫和下跌
2017-12-28,0.07480263,0.101976745,0.06774677,-0.07338656,0.06930956,-0.078093864,0.04029556,-0.048493043,0.038977426,0.02753244,0.03181122,-0.08546344,-0.062067967,-0.0023493543,-0.08603284,-0.013623318,0.064851135,-0.06371114,0.07803302,-0.0022047597,-0.04746032,-0.03835638,0.086766936,-0.034290407,0.053046253,-0.08271089,-0.05805969,0.045155123,0.04409285,-0.025169391,0.05590996,-0.0918205,-0.053390592,0.057565868,0.07069484,-0.017239645,-0.059559528,-0.05845202,0.012314613,0.059314802,-0.046882585,0.001965836,-0.017252263,0.05391519,-0.0006644382,0.055339735,-0.06807316,-0.11882034,0.063086055,-0.016281186,-0.008150265,0.058550697,-0.09276247,0.041179422,0.049468845,-0.06229908,-0.08884287,-0.10508804,0.067218535,0.059267495,-0.032046676,-0.036974743,0.054882765,0.06222722,-0.012600253828907249,溫和下跌
2017-12-29,0.07748854,0.10788494,0.07084075,-0.08678752,0.07400084,-0.08559913,0.042953685,-0.051506538,0.04090929,0.029223429,0.031934474,-0.08718001,-0.069328174,-0.0013449321,-0.095818914,-0.016912777,0.0704485,-0.07328833,0.080708615,0.0010383116,-0.052257877,-0.045258556,0.09106825,-0.041012973,0.058409136,-0.08676171,-0.062803514,0.05776192,0.04786985,-0.02869908,0.05956239,-0.09697376,-0.05980163,0.064173095,0.0755526,-0.016195798,-0.06371884,-0.06266375,0.010370159,0.061753426,-0.052750368,0.0014975243,-0.015967404,0.057672244,-0.0016768433,0.056711376,-0.07284279,-0.12493577,0.068906896,-0.019915625,-0.007055043,0.062044293,-0.1062077,0.045613497,0.054378957,-0.06638972,-0.093767226,-0.10955219,0.07600271,0.0695666,-0.037740238,-0.04976175,0.059846822,0.06528899,-0.01178437478150392,溫和下跌
2018-01-02,0.07645051,0.11138891,0.07335474,-0.09292537,0.07657812,-0.09101108,0.04431978,-0.051716074,0.042096846,0.029043078,0.031188598,-0.086120166,-0.07299928,-0.0010188653,-0.10087421,-0.017024972,0.07358777,-0.08094581,0.081933126,0.00253384,-0.053987812,-0.048318546,0.092989944,-0.044347305,0.06178707,-0.08870943,-0.06383829,0.064138345,0.04745717,-0.028808223,0.059580084,-0.09938055,-0.061983302,0.06965587,0.07776932,-0.015253692,-0.064930275,-0.06278462,0.010380071,0.062994845,-0.055115942,0.0011870859,-0.016516032,0.058601685,-0.0026974517,0.05926368,-0.07485286,-0.12859061,0.07152201,-0.019096501,-0.004961734,0.06317542,-0.11581601,0.04697072,0.05602913,-0.06702205,-0.09598621,-0.1130451,0.08055699,0.07450792,-0.03970183,-0.055083413,0.061812084,0.06548544,-0.010952622731654482,溫和下跌
2018-01-03,0.07414411,0.112508394,0.07449043,-0.09201849,0.077136055,-0.09268387,0.044028725,-0.05008524,0.042385444,0.02821101,0.030462772,-0.0843567,-0.07344,-0.0011609205,-0.10141706,-0.0153558515,0.073755294,-0.083366744,0.08193307,0.0022839888,-0.052683223,-0.048413776,0.093175665,-0.04475603,0.063217774,-0.08857047,-0.06310292,0.06395404,0.045120303,-0.026875624,0.05812026,-0.099696144,-0.06078965,0.07218875,0.07791688,-0.014663211,-0.06408434,-0.060907815,0.011173456,0.062830344,-0.055179026,0.001004725,-0.017532086,0.057675164,-0.0032125942,0.061384663,-0.0746489,-0.12951894,0.07114178,-0.017029807,-0.00348173,0.063022666,-0.118113935,0.045499455,0.055169858,-0.06583549,-0.09603424,-0.11446708,0.08094105,0.07449243,-0.038867358,-0.05414017,0.061533533,0.064315245,-0.010564948347826727,溫和下跌
2018-01-04,0.07115611,0.110276006,0.07377857,-0.08504845,0.076117605,-0.09090445,0.04302126,-0.047368433,0.041683607,0.027230406,0.03049706,-0.08299831,-0.07089766,-0.0019332194,-0.09758427,-0.013030831,0.072253115,-0.07974648,0.081243195,0.0010526489,-0.050063353,-0.045596838,0.091680855,-0.041731123,0.061467104,-0.08665325,-0.06001929,0.058229312,0.042710695,-0.024037465,0.055258732,-0.09792427,-0.056957528,0.07151237,0.07619043,-0.014715813,-0.062125113,-0.05721649,0.01288118,0.062069695,-0.054045845,0.00051078445,-0.018380994,0.05506635,-0.0029983497,0.062652275,-0.07256196,-0.12708804,0.06796815,-0.014553131,-0.0034734271,0.06073761,-0.11349792,0.04252778,0.05246857,-0.06304523,-0.09444179,-0.11309194,0.076929,0.07084787,-0.03586312,-0.048331097,0.06010614,0.062011935,-0.00990553253481393,溫和下跌
2018-01-05,0.06893672,0.10616604,0.07172448,-0.07559047,0.07332853,-0.086263165,0.04129487,-0.044574425,0.040115964,0.026416253,0.030815188,-0.082097024,-0.06644544,-0.002888819,-0.091590434,-0.010866852,0.06924105,-0.072007656,0.07979292,-0.000914572,-0.046496127,-0.04113461,0.08939604,-0.036826886,0.057781164,-0.08348821,-0.056315523,0.04897719,0.040653408,-0.021302735,0.052302446,-0.09463892,-0.052357912,0.06757157,0.073282495,-0.015260993,-0.05969671,-0.053266335,0.014540739,0.060580514,-0.051678814,0.00015141883,-0.018931381,0.051893804,-0.0022297897,0.06233686,-0.069400355,-0.12225952,0.0636449,-0.012800454,-0.0045715524,0.057731323,-0.10442756,0.039065074,0.048963472,-0.05981043,-0.09173989,-0.10967524,0.07065582,0.064825006,-0.031553656,-0.040545188,0.057711165,0.05950107,-0.009682665775549567,溫和下跌
2018-01-08,0.07092721,0.10636379,0.07119623,-0.0773433,0.07379799,-0.08583601,0.041341823,-0.04534481,0.03996248,0.027439533,0.031466387,-0.08400903,-0.067251526,-0.0027161674,-0.09266655,-0.012180496,0.069870934,-0.06980428,0.08021505,-0.0004888546,-0.04718474,-0.041820075,0.09040821,-0.037480433,0.05757548,-0.08398694,-0.05756014,0.049063824,0.042673416,-0.022460658,0.053150523,-0.09532833,-0.053330243,0.06675452,0.074166015,-0.0153191,-0.061172202,-0.054593727,0.0136496695,0.060627982,-0.05335325,-0.0001987459,-0.01779173,0.052304003,-0.0018033823,0.061128438,-0.070181355,-0.12182116,0.064354114,-0.0151557475,-0.0056800507,0.058241144,-0.10382614,0.039879065,0.04973733,-0.060885523,-0.092121825,-0.109097295,0.071157746,0.06644817,-0.032130964,-0.0427663,0.05930073,0.06046871,-0.0097096015836136,溫和下跌
2018-01-09,0.069251165,0.10234639,0.06916764,-0.07036517,0.070276126,-0.081770726,0.040143758,-0.043711413,0.038437724,0.026199773,0.031532433,-0.0827513,-0.06255443,-0.0033319502,-0.08760651,-0.010925512,0.06716695,-0.06426132,0.07834077,-0.001999162,-0.04480376,-0.037622772,0.08813401,-0.032989528,0.053665068,-0.08091799,-0.054269392,0.04209312,0.04071061,-0.02066812,0.050427373,-0.09186332,-0.050133616,0.06236603,0.07090108,-0.015925897,-0.05859615,-0.05113213,0.014979956,0.05948643,-0.049948964,-0.00013254817,-0.0182764,0.049861547,-0.0011209259,0.060288865,-0.06722415,-0.11693027,0.061066926,-0.013257118,-0.006368312,0.055533864,-0.09727811,0.03768006,0.046944313,-0.058001228,-0.08940543,-0.10570906,0.066104874,0.061117597,-0.028140035,-0.036672313,0.056669824,0.058123924,-0.009811638861172171,溫和下跌
2018-01-10,0.071038865,0.102261186,0.0684999,-0.071727015,0.06957711,-0.08072294,0.039698236,-0.044736337,0.038221,0.0264246,0.031865098,-0.08372977,-0.06221035,-0.0028845638,-0.08810684,-0.012222988,0.06678034,-0.062874086,0.07808978,-0.0016620018,-0.04560989,-0.038076013,0.0889164,-0.03334358,0.053391024,-0.08082226,-0.055859357,0.042091172,0.041871607,-0.021658178,0.051417563,-0.09200565,-0.051094953,0.060426433,0.07073519,-0.015918735,-0.05879436,-0.05228562,0.01405213,0.0592693,-0.04980023,3.185593e-05,-0.017527469,0.05055093,-0.00055669027,0.058830984,-0.06738988,-0.11618464,0.06168608,-0.014687652,-0.0071639684,0.056201365,-0.09623289,0.038280148,0.047913276,-0.05911094,-0.08926667,-0.1049226,0.06659362,0.061608873,-0.028177481,-0.037964094,0.05720191,0.058811273,-0.01025316496722309,溫和下跌
2018-01-11,0.06889711,0.09759367,0.066285186,-0.06466773,0.06561715,-0.07666306,0.038363248,-0.043336604,0.03682241,0.024579592,0.032057572,-0.08224726,-0.056711927,-0.0035092735,-0.082562424,-0.0111933565,0.063943304,-0.057600964,0.07608673,-0.0030315807,-0.04362852,-0.03388137,0.086384535,-0.02849861,0.049048677,-0.077368714,-0.052368235,0.0356296,0.03984167,-0.019887757,0.0488129,-0.08837997,-0.047765296,0.055744987,0.06693333,-0.016584003,-0.055470992,-0.048663322,0.015724523,0.058511622,-0.046246205,0.00012304401,-0.017889418,0.048173863,0.00020186977,0.058204208,-0.064420074,-0.11120331,0.058209255,-0.012239071,-0.008043473,0.053146362,-0.08979091,0.03620772,0.04508037,-0.05615853,-0.086823314,-0.101148255,0.061440006,0.056256626,-0.024205243,-0.03199569,0.054361295,0.056254614,-0.010083308318284391,溫和下跌
2018-01-12,0.07076633,0.09817191,0.06625311,-0.06814696,0.06591052,-0.07728767,0.038646284,-0.045095406,0.037099257,0.025225444,0.03261011,-0.08389322,-0.05768115,-0.0031091382,-0.0845655,-0.013384651,0.065082505,-0.05786738,0.07680083,-0.0016528583,-0.046153814,-0.035606958,0.087899216,-0.029839355,0.049052704,-0.07822048,-0.05412449,0.038078196,0.042469252,-0.021728095,0.050525285,-0.08951884,-0.049918108,0.055312127,0.067842916,-0.016536407,-0.05670173,-0.05051761,0.014808229,0.05928633,-0.04798131,-6.5872424e-05,-0.016630612,0.049421772,0.00077107333,0.05729271,-0.06571321,-0.11154817,0.059907176,-0.01426424,-0.009251649,0.05355716,-0.09151926,0.038084086,0.04700494,-0.0579803,-0.08821131,-0.1011543,0.06309922,0.059075817,-0.025699269,-0.03599147,0.05612757,0.057273936,-0.009680488848821446,溫和下跌
2018-01-15,0.07137402,0.09896034,0.06669415,-0.07148153,0.06576258,-0.07849204,0.038874906,-0.046325848,0.037428148,0.024992378,0.032342736,-0.083947375,-0.05827612,-0.0025933846,-0.08656078,-0.014639946,0.06579026,-0.06038137,0.076933555,-0.00074129563,-0.047848552,-0.036896396,0.08896252,-0.031210873,0.049533915,-0.078653865,-0.05528296,0.0409283,0.04319718,-0.0227094,0.051209215,-0.090150155,-0.05162692,0.05560003,0.068121746,-0.016313126,-0.057019565,-0.051373802,0.014251256,0.059820767,-0.04837373,5.279138e-05,-0.016230622,0.050247416,0.0007422526,0.057213034,-0.06660929,-0.112048574,0.06149327,-0.014542597,-0.009089379,0.054124847,-0.094487056,0.039411247,0.048206326,-0.058893945,-0.088994525,-0.10165228,0.065002695,0.06097909,-0.026425362,-0.039111204,0.056970246,0.057607543,-0.009670237165057145,溫和下跌
2018-01-16,0.07408702,0.10450951,0.06940728,-0.082978845,0.069139905,-0.084373616,0.040489025,-0.049365215,0.039380163,0.02615124,0.031951204,-0.08538721,-0.06397023,-0.0013379916,-0.09453148,-0.017418314,0.06950768,-0.06908548,0.07881687,0.0018024324,-0.051918373,-0.042715207,0.09276068,-0.03746606,0.05410145,-0.082338095,-0.060218558,0.051429473,0.045942046,-0.025768738,0.054554183,-0.09460327,-0.057221636,0.06056285,0.07210245,-0.015383701,-0.06020801,-0.055795416,0.0121641215,0.061447408,-0.052197855,0.00011834271,-0.015202998,0.053683326,-0.0001527558,0.058002427,-0.0707589,-0.11735352,0.06696076,-0.017168816,-0.007981043,0.05791091,-0.10521339,0.04320166,0.052479167,-0.062917426,-0.09260364,-0.10559557,0.072846346,0.06892504,-0.03102166,-0.049576625,0.060733505,0.06036322,-0.009682784236863305,溫和下跌
2018-01-17,0.07236509,0.10601946,0.07069149,-0.08449729,0.069448434,-0.086799815,0.040705804,-0.04903253,0.04008336,0.025055546,0.031047516,-0.08372111,-0.064407565,-0.0011147219,-0.09580296,-0.016644191,0.06989542,-0.07371412,0.07861501,0.0019810814,-0.051859215,-0.043394182,0.09302968,-0.03861832,0.05543407,-0.08254395,-0.060354568,0.0540283,0.044106454,-0.025003243,0.053761955,-0.09514026,-0.057508614,0.06308662,0.07232653,-0.014937016,-0.059450977,-0.05495491,0.012628509,0.061815653,-0.051806632,0.00026308978,-0.015981693,0.05354075,-0.0009516828,0.059941545,-0.07116827,-0.11867205,0.06776281,-0.0151848355,-0.006281789,0.058416437,-0.10929438,0.043057956,0.0524251,-0.062457867,-0.09310086,-0.10692132,0.07458569,0.069778964,-0.030906819,-0.050623164,0.060493987,0.059675127,-0.009615680821489465,溫和下跌
2018-01-18,0.07099685,0.10700227,0.07141954,-0.08397616,0.069487885,-0.08775136,0.040301982,-0.04821771,0.040508095,0.024312869,0.030560685,-0.08271269,-0.06429862,-0.0010718835,-0.0957791,-0.01562289,0.06951061,-0.075334854,0.07826117,0.0017070085,-0.05069832,-0.043505438,0.093112044,-0.03903939,0.05636798,-0.08229186,-0.060637664,0.05415502,0.042607952,-0.023944156,0.05331895,-0.095473155,-0.05696601,0.06453706,0.07248256,-0.014682542,-0.05866241,-0.0541512,0.013062342,0.06173982,-0.05174124,0.0003078371,-0.016439399,0.05305567,-0.0013599115,0.061406218,-0.07117743,-0.11926213,0.06766882,-0.014020331,-0.0054245573,0.058822397,-0.110148445,0.042060476,0.05186179,-0.062004734,-0.0933537,-0.10733643,0.07503401,0.069664955,-0.030307828,-0.050460834,0.060030542,0.059102297,-0.009604923987514547,溫和下跌
2018-01-19,0.07143346,0.109588206,0.072757736,-0.087370805,0.07160665,-0.0904847,0.04089092,-0.048513163,0.041483123,0.02511575,0.030579349,-0.083439276,-0.06695592,-0.00086065644,-0.09842117,-0.01598004,0.071173385,-0.07796166,0.07924666,0.0025948281,-0.051690932,-0.045613065,0.094644524,-0.041263644,0.05838858,-0.083887346,-0.06250111,0.057089146,0.04369155,-0.024523541,0.054258898,-0.09759364,-0.058502898,0.06761527,0.07470609,-0.014258506,-0.060268477,-0.055310097,0.012648147,0.06229648,-0.054069955,-3.8345497e-05,-0.016138177,0.05379666,-0.0016347107,0.062553935,-0.07263757,-0.121529095,0.06933203,-0.015031445,-0.0050835093,0.060181707,-0.113863654,0.042810522,0.053336304,-0.063169,-0.09499752,-0.10893172,0.07755584,0.07288891,-0.031810053,-0.05372847,0.06172529,0.059906386,-0.009228634770634708,溫和下跌
2018-01-22,0.075930305,0.11947175,0.07794073,-0.107102826,0.080391645,-0.10245874,0.045049086,-0.05255816,0.045007415,0.029418724,0.03081477,-0.0878212,-0.07921349,9.317813e-06,-0.112428986,-0.020237872,0.08056866,-0.090766914,0.08432364,0.007261809,-0.05890028,-0.055480808,0.1009201,-0.05110962,0.065466195,-0.09209774,-0.0689289,0.07361824,0.050431,-0.029820044,0.058987565,-0.106228635,-0.067732595,0.079096235,0.084073335,-0.012834399,-0.06872884,-0.062319145,0.010142178,0.06579413,-0.06432826,-0.0011627903,-0.014207932,0.058641918,-0.0029407279,0.06483884,-0.08037497,-0.13160367,0.078313984,-0.020994792,-0.0042392975,0.065265335,-0.13456589,0.049858063,0.06039472,-0.069229476,-0.10224062,-0.11654754,0.09019944,0.08887748,-0.040585157,-0.07196317,0.06991284,0.06459721,-0.007550573991007059,溫和下跌
2018-01-23,0.07287615,0.121398635,0.079908706,-0.106251486,0.08135343,-0.105160065,0.045247484,-0.050648242,0.045587,0.02887125,0.029224606,-0.08562092,-0.08018712,-0.00021028766,-0.11279982,-0.017665016,0.08114546,-0.09525869,0.0845292,0.007035067,-0.057903115,-0.054603674,0.100626715,-0.051678516,0.06664945,-0.09316689,-0.06723646,0.07276764,0.047260992,-0.02740528,0.05590778,-0.10626721,-0.066555575,0.08324994,0.08487732,-0.012159859,-0.068767354,-0.059976548,0.011203632,0.06541543,-0.06355771,-0.001217919,-0.016044013,0.0570187,-0.0036221878,0.06740348,-0.07988283,-0.13289835,0.078568734,-0.017419944,-0.001782446,0.064654596,-0.13943167,0.048737697,0.059309725,-0.06718491,-0.10157317,-0.11921234,0.09054142,0.08841234,-0.03941099,-0.06936451,0.0693138,0.06279912,-0.007150498949433052,溫和下跌
2018-01-24,0.073329374,0.12551863,0.0820823,-0.10977306,0.08417055,-0.108390816,0.04528015,-0.050240777,0.046922263,0.029761484,0.028572803,-0.08621109,-0.083649114,0.00016471597,-0.1157439,-0.016846491,0.082400605,-0.09881229,0.08558193,0.0073641157,-0.057535876,-0.056679267,0.10228875,-0.05500865,0.06997464,-0.09582946,-0.069681615,0.074716546,0.046862844,-0.02695885,0.056262273,-0.10902049,-0.06755294,0.08759125,0.087829545,-0.011366439,-0.070667215,-0.061556187,0.01051888,0.065111354,-0.06557686,-0.0012870338,-0.016324325,0.057639014,-0.004246525,0.06878232,-0.08161086,-0.13640033,0.0807698,-0.017788863,-0.0004261659,0.067147754,-0.14396045,0.04864656,0.06022312,-0.06831178,-0.10229198,-0.12244581,0.09401191,0.09127859,-0.04070845,-0.0714283,0.07090319,0.06370816,-0.0073384581409119635,溫和下跌
2018-01-25,0.07135362,0.124607004,0.08168852,-0.103126824,0.083356276,-0.10635533,0.04404547,-0.047845192,0.046636607,0.02899567,0.028134225,-0.08484994,-0.08132668,-4.4804157e-05,-0.11174285,-0.014082793,0.07979563,-0.09614775,0.08426408,0.0054226355,-0.053966127,-0.053649478,0.100506775,-0.052832257,0.06920325,-0.09446387,-0.06836772,0.068842985,0.043741312,-0.024206165,0.05354874,-0.10754549,-0.06426492,0.08714205,0.08656691,-0.011288541,-0.068897456,-0.059197932,0.01138039,0.06345171,-0.062971905,-0.0011661752,-0.017342392,0.055542883,-0.0044085323,0.06955786,-0.079402216,-0.13464119,0.07829193,-0.015560889,0.0005027221,0.06685003,-0.13852093,0.045391455,0.057638124,-0.06599446,-0.099805,-0.12144893,0.09093469,0.08663202,-0.03760735,-0.06451663,0.068830706,0.062223453,-0.007994089081372113,溫和下跌
2018-01-26,0.07144927,0.123854205,0.080919094,-0.09931772,0.08347849,-0.104513265,0.043324094,-0.04694005,0.046468716,0.029195517,0.028569652,-0.08536746,-0.080037735,-5.7339832e-05,-0.10904547,-0.013108601,0.07838613,-0.09257525,0.083556555,0.0042641605,-0.052240983,-0.05196738,0.099743664,-0.05148361,0.068514004,-0.09389083,-0.06849278,0.064939335,0.043257628,-0.023331318,0.052532237,-0.107021235,-0.06269059,0.08613685,0.086154625,-0.011363822,-0.06860862,-0.05878425,0.011559063,0.06247295,-0.062187314,-0.0012668001,-0.017382616,0.05453525,-0.004298414,0.069382936,-0.078319564,-0.13322988,0.0768217,-0.01561048,0.00029450053,0.06722076,-0.1332464,0.043800365,0.056689996,-0.06534252,-0.09840474,-0.12014406,0.08902856,0.084391534,-0.03604947,-0.06084649,0.06831269,0.062153634,-0.008433170335488948,溫和下跌
2018-01-29,0.07277678,0.12417433,0.08056183,-0.099261805,0.08405233,-0.10383846,0.043232072,-0.04727122,0.046589326,0.02987508,0.028969679,-0.086333215,-0.08009851,0.00023105247,-0.10857727,-0.01336334,0.07802866,-0.09104344,0.08320146,0.0038091273,-0.051942058,-0.051699247,0.09988724,-0.051409375,0.068505384,-0.09413686,-0.069799095,0.06394253,0.04395472,-0.023827959,0.052616253,-0.10733145,-0.063122235,0.085597165,0.08661724,-0.011344504,-0.069330975,-0.059731312,0.011072909,0.061960172,-0.062068418,-0.0012291269,-0.017032001,0.054554958,-0.004301273,0.06875931,-0.07825482,-0.13271141,0.076889634,-0.016777905,0.00015335479,0.06840434,-0.13117304,0.043825377,0.057204984,-0.0657882,-0.097948864,-0.119544335,0.08909067,0.08424729,-0.035810918,-0.06047864,0.06862481,0.06291925,-0.009016512931160969,溫和下跌
2018-01-30,0.07193834,0.121483296,0.0789935,-0.09335051,0.082131736,-0.10051675,0.042387042,-0.046373647,0.045799978,0.029193569,0.029217832,-0.085725516,-0.0765742,5.0367165e-05,-0.10419328,-0.0124074435,0.07566721,-0.086871736,0.081591375,0.0023603486,-0.050178476,-0.048515048,0.09805437,-0.048056368,0.06588475,-0.09215687,-0.0680732,0.05860536,0.042604487,-0.02269681,0.050679393,-0.10501724,-0.060893998,0.08242911,0.084367976,-0.011672559,-0.067536786,-0.05784461,0.011876437,0.060889248,-0.059059363,-0.0010700086,-0.017402783,0.05283103,-0.004019699,0.06815466,-0.075933665,-0.12922981,0.07433039,-0.015505775,-0.000100102974,0.06720235,-0.124776036,0.04217621,0.05551988,-0.06394271,-0.095753856,-0.11697236,0.085453145,0.07977569,-0.03290945,-0.054956745,0.06652137,0.061729845,-0.00944286341034145,溫和下跌
2018-01-31,0.070720896,0.11695938,0.07645468,-0.084349774,0.078483246,-0.094930954,0.040674232,-0.04499536,0.0443804,0.028028557,0.029605301,-0.08485268,-0.07094911,-0.00034226876,-0.09752541,-0.011169672,0.0718446,-0.07977238,0.079285584,0.00038287966,-0.047472082,-0.043956343,0.09547384,-0.042950254,0.06175999,-0.088756286,-0.065374024,0.05022495,0.040842194,-0.020997109,0.048576802,-0.10138256,-0.05734066,0.07672386,0.0806259,-0.012267904,-0.064449504,-0.0550548,0.013087425,0.059367668,-0.054846223,-0.00081190636,-0.017802738,0.050473668,-0.0033200285,0.06688152,-0.0724864,-0.1238844,0.07034416,-0.013866429,-0.0011236734,0.06497928,-0.11456506,0.03958551,0.052872267,-0.0614482,-0.09274292,-0.112822995,0.07963976,0.07291247,-0.028660825,-0.04717251,0.063197136,0.059818007,-0.009923082214581914,溫和下跌
2018-02-01,0.06880466,0.10990372,0.07272946,-0.07249483,0.07312981,-0.087367855,0.038508065,-0.043157082,0.042244554,0.026361609,0.030367708,-0.08392905,-0.063099794,-0.0011955742,-0.08837517,-0.009830631,0.06719686,-0.0693456,0.076511815,-0.0019059714,-0.044321273,-0.03768612,0.09183766,-0.035629924,0.0553135,-0.08395095,-0.060788207,0.038937528,0.03908281,-0.018896386,0.04583391,-0.096182644,-0.052337274,0.06871534,0.07541568,-0.013360121,-0.06035076,-0.050896093,0.015096891,0.0577924,-0.049939882,-0.0007229757,-0.018024478,0.04719502,-0.0020505085,0.06504535,-0.067954026,-0.116265155,0.064820126,-0.011700131,-0.0032125497,0.060919937,-0.10138038,0.036454577,0.04903666,-0.05787913,-0.089027554,-0.10674789,0.07118245,0.06416253,-0.023110468,-0.037374105,0.05901228,0.05688796,-0.009962394925631718,溫和下跌
2018-02-02,0.074377924,0.11349278,0.07359332,-0.08286703,0.07531387,-0.08979192,0.039653614,-0.047328662,0.043415632,0.028910536,0.03112355,-0.08773079,-0.067685224,9.664881e-06,-0.09454584,-0.014344906,0.07002656,-0.07206224,0.07815754,0.00066861184,-0.049115513,-0.042584997,0.095693186,-0.040469624,0.057713035,-0.087058574,-0.06651776,0.046400014,0.044901077,-0.023661539,0.05086194,-0.099945314,-0.058420315,0.06937303,0.07904291,-0.013059292,-0.064432554,-0.05695651,0.012188633,0.05894555,-0.05371606,-0.0006386262,-0.015670944,0.051020127,-0.0016840943,0.06281166,-0.071543284,-0.11910168,0.06972437,-0.01740657,-0.004629877,0.06442679,-0.10667503,0.040967315,0.05427688,-0.06291588,-0.09225688,-0.10828792,0.07703299,0.07110812,-0.02767404,-0.047282223,0.06275577,0.06054857,-0.010357029316981983,溫和下跌
2018-02-05,0.07738288,0.11849083,0.07620473,-0.09562524,0.07845183,-0.09606874,0.04199043,-0.05100239,0.045407645,0.030330176,0.030792974,-0.08942633,-0.07336066,0.00107081,-0.10249886,-0.017806074,0.07447069,-0.08134625,0.080019824,0.0036384868,-0.054387003,-0.047988106,0.09917899,-0.046226148,0.061240908,-0.09104554,-0.070856325,0.05782782,0.048518844,-0.027636167,0.05408292,-0.10411883,-0.06481165,0.07413486,0.08313751,-0.012375015,-0.068160035,-0.06160604,0.010358606,0.060991958,-0.057188075,-0.0005229245,-0.014543792,0.05458562,-0.0024767972,0.06316812,-0.07575337,-0.12401026,0.07558872,-0.020130264,-0.0036504932,0.06764353,-0.11900739,0.046011373,0.05915473,-0.06672458,-0.096003726,-0.11207573,0.08495322,0.07955724,-0.03256286,-0.058329925,0.06632032,0.06323521,-0.010176602192352745,溫和下跌
2018-02-06,0.069672994,0.10998411,0.0731449,-0.07782684,0.071199425,-0.08894607,0.039352585,-0.046298895,0.04303928,0.025640368,0.029828187,-0.084210545,-0.062442016,-0.0004166276,-0.09004324,-0.012821756,0.06823622,-0.07411171,0.07609259,0.000227711,-0.0488829,-0.038763393,0.09303073,-0.03682243,0.053865116,-0.084530436,-0.06173329,0.04414751,0.041140847,-0.021692872,0.047169995,-0.09642971,-0.0559152,0.06772464,0.07527818,-0.013456584,-0.06051332,-0.052469824,0.014815975,0.059217446,-0.048958965,-0.00023744818,-0.017163282,0.04853504,-0.0018598511,0.064393885,-0.06914212,-0.11562353,0.067792185,-0.011428863,-0.0033494695,0.06065467,-0.106661335,0.040107906,0.05171211,-0.05919062,-0.09040296,-0.106570184,0.07373475,0.06659118,-0.024028776,-0.042358708,0.05896514,0.056764994,-0.009684764718190101,溫和下跌
